STATION,STATION_NAME,DATE,PRCP,SNWD,SNOW,TMAX,TMIN
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150217,0,130,0,-160,-227
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150218,0,130,0,-182,-260
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150219,3,80,5,-93,-282
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150220,5,100,8,-27,-121
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150221,0,100,0,-121,-238
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150222,0,100,0,-205,-282
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150223,0,100,0,-5,-255
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150224,3,100,3,0,-127
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150225,0,100,0,-127,-221
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150226,0,80,0,-127,-243
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150227,0,80,0,-77,-243
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150228,0,80,0,-21,-143
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150301,0,80,0,-43,-188
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150302,0,80,0,6,-171
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150303,5,80,5,-21,-177
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150304,0,80,0,-138,-216
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150305,0,80,0,-38,-238
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150306,0,80,0,44,-116
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150307,0,0,0,61,-21
