STATION,STATION_NAME,DATE,PRCP,SNWD,SNOW,TMAX,TMIN
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150202,107,330,208,-93,-160
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150203,5,410,18,-66,-177
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150204,89,460,137,0,-66
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150205,13,530,58,-60,-149
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150206,13,530,28,-55,-143
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150207,18,560,25,0,-55
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150208,76,530,61,-27,-105
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150209,36,580,69,-82,-110
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150210,0,560,0,-66,-93
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150211,18,530,36,-5,-121
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150212,20,530,61,-16,-171
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150213,5,560,13,-105,-205
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150214,56,530,175,-66,-166
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150215,0,660,3,-166,-232
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150216,0,640,0,-149,-232
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150217,0,610,0,-121,-210
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150218,23,560,61,-71,-132
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150219,3,580,8,-110,-210
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150220,0,560,0,-171,-221
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150221,43,560,53,-43,-177
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150222,3,580,10,-49,-121
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150223,0,560,0,-121,-216
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150224,3,560,5,-60,-216
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150225,18,560,25,-60,-138
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150226,5,560,8,-88,-138
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150227,0,560,0,-121,-182
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150228,0,560,0,-77,-182
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150301,36,530,46,-27,-149
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150302,5,580,38,-32,-121
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150303,79,560,48,33,-149
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150304,8,530,3,11,-38
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150305,0,510,13,-38,-143
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150306,0,510,0,-66,-182
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150307,3,510,5,0,-71
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150308,0,510,3,11,-21
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150309,0,510,0,33,-27
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150310,0,460,0,83,-16
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150311,0,360,0,50,-5
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150312,0,250,0,33,-27
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150313,0,250,0,106,-38
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150314,5,150,0,67,17
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150315,3,130,5,28,-5
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150316,23,130,0,72,-10
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150317,3,50,0,50,-27
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150318,0,50,0,17,-55
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150319,0,50,0,28,-88
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150320,0,50,0,72,-21
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150321,5,30,0,56,-32
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150322,3,30,8,-32,-77
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150323,0,30,0,-38,-82
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150324,0,0,0,39,-88
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150325,36,0,0,78,-32
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150326,99,0,30,50,6
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150327,8,0,10,6,-66
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150328,5,30,25,-21,-88
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150329,0,0,0,50,-88
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150330,48,0,10,50,0
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150331,0,0,0,56,-32
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150401,0,0,0,67,-38
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150402,71,0,0,194,28
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150403,94,0,0,111,39
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150404,10,0,8,44,-10
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150405,8,0,0,22,-10
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150406,0,0,0,144,11
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150407,0,0,0,78,17
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150408,104,0,0,100,11
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150409,56,0,0,183,28
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150410,51,0,0,189,28
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150411,3,0,0,67,11
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150412,0,0,0,161,0
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150413,69,0,0,256,78
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150414,0,0,0,156,33
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150415,0,0,0,161,11
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150416,33,0,0,217,44
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150417,43,0,0,139,61
