STATION,STATION_NAME,DATE,PRCP,SNWD,SNOW,TMAX,TMIN
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150130,0,0,0,-5,-27
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150131,0,0,8,6,-16
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150201,33,0,28,0,-16
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150202,30,30,0,39,-10
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150203,0,0,0,61,11
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150204,3,0,0,44,11
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150205,84,0,0,111,17
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150206,36,0,0,139,61
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150207,56,0,0,122,56
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150208,0,0,0,122,44
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150209,20,0,0,111,61
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150210,3,0,0,83,56
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150211,0,0,0,94,33
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150212,0,0,0,144,39
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150213,0,0,0,106,17
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150214,0,0,0,94,0
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150215,0,0,0,94,-32
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150216,0,0,0,100,-32
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150217,0,0,0,100,-38
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150218,0,0,0,83,-27
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150219,0,0,0,61,0
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150220,0,0,0,78,-5
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150221,0,0,0,67,-38
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150222,0,0,0,44,-66
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150223,0,0,0,72,-71
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150224,0,0,0,78,-27
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150225,0,0,0,89,-55
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150226,0,0,0,61,-10
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150227,0,0,0,89,-27
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150228,0,0,0,61,-38
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150301,0,0,0,67,-66
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150302,10,0,23,56,-43
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150303,0,30,0,39,-77
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150304,0,0,0,72,-71
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150305,0,0,0,111,-32
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150306,0,0,0,150,6
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150307,0,0,0,161,0
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150308,0,0,0,161,-10
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150309,0,0,0,167,17
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150310,0,0,0,194,11
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150311,0,0,0,133,78
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150312,0,0,0,156,61
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150313,0,0,0,183,22
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150314,43,0,0,144,89
