STATION,STATION_NAME,DATE,PRCP,SNWD,SNOW,TMAX,TMIN
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150223,0,80,0,-38,-105
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150224,0,80,0,0,-121
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150225,0,50,0,33,-49
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150226,0,50,0,11,-77
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150227,0,50,0,-27,-105
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150228,0,0,0,22,-77
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150301,15,0,0,56,-10
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150302,0,0,0,50,-38
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150303,122,0,0,172,-5
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150304,658,0,211,83,-49
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150305,112,250,91,-16,-93
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150306,0,180,0,0,-132
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150307,0,130,0,94,-38
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150308,0,30,0,128,0
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150309,0,0,0,122,56
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150310,366,0,0,133,78
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150311,0,0,0,200,83
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150312,0,0,0,189,56
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150313,279,0,0,144,117
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150314,198,0,0,178,106
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150315,0,0,0,211,44
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150316,0,0,0,256,117
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150317,0,0,0,178,44
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150318,0,0,0,100,0
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150319,53,0,0,100,50
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150320,5,0,0,111,67
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150321,0,0,0,217,50
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150322,0,0,0,161,67
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150323,0,0,0,172,28
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150324,20,0,0,94,22
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150325,0,0,0,250,83
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150326,150,0,0,150,44
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150327,0,0,0,56,-10
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150328,0,0,0,61,-49
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150329,3,0,0,150,-32
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150330,0,0,0,183,67
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150331,0,0,0,250,78
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150401,0,0,0,211,61
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150402,297,0,0,239,122
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150403,1433,0,0,211,89
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150404,0,0,0,144,33
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150405,0,0,0,189,22
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150406,3,0,0,228,111
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150407,307,0,0,256,150
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150408,36,0,0,278,150
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150409,84,0,0,289,194
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150410,30,0,0,244,117
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150411,0,0,0,194,72
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150412,0,0,0,261,89
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150413,163,0,0,272,161
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150414,58,0,0,183,117
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150415,0,0,0,167,139
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150416,38,0,0,244,144
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150417,0,0,0,256,172
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150418,0,0,0,272,133
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150419,198,0,0,228,156
