STATION,STATION_NAME,DATE,PRCP,SNWD,SNOW,TMAX,TMIN
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130601,213,0,0,239,178
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130602,0,0,0,217,156
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130603,0,0,0,211,111
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130604,0,0,0,239,89
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130605,0,0,0,272,133
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130606,3,0,0,272,172
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130607,0,0,0,250,167
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130608,0,0,0,261,156
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130609,71,0,0,272,161
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130610,15,0,0,233,189
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130611,0,0,0,289,167
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130612,0,0,0,328,222
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130613,0,0,0,283,167
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130614,0,0,0,278,133
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130615,0,0,0,294,150
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130616,104,0,0,244,194
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130617,0,0,0,306,189
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130618,71,0,0,306,183
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130619,0,0,0,278,167
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130620,0,0,0,300,167
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130621,0,0,0,306,161
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130622,259,0,0,311,206
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130623,191,0,0,289,178
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130624,0,0,0,283,200
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130625,36,0,0,317,200
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130626,439,0,0,267,189
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130627,13,0,0,311,194
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130628,-9999,-9999,-9999,289,178
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130629,0,-9999,-9999,250,172
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130630,0,-9999,-9999,233,172
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130701,15,0,0,222,183
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130702,102,0,0,256,172
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130703,0,0,0,261,161
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130704,0,0,0,239,156
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130705,0,0,0,272,172
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130706,5,0,0,244,183
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130707,0,0,0,289,178
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130708,0,0,0,300,194
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130709,15,0,0,311,233
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130710,64,0,0,289,200
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130711,0,0,0,272,150
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130712,0,0,0,278,133
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130713,66,0,0,289,156
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130714,0,0,0,311,172
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130715,0,0,0,311,211
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130716,0,0,0,333,194
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130717,0,0,0,339,206
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130718,0,0,0,339,206
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130719,0,0,0,322,228
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130720,290,0,0,311,194
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130721,206,0,0,300,172
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130722,43,0,0,278,206
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130723,234,0,0,306,194
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130724,0,0,0,250,139
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130725,0,0,0,261,122
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130726,0,0,0,256,122
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130727,20,0,0,244,133
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130728,0,0,0,228,94
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130729,0,0,0,256,111
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130730,20,0,0,250,150
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130731,3,0,0,244,183
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130801,0,0,0,278,156
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130802,0,0,0,261,133
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130803,0,0,0,283,183
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130804,0,0,0,261,122
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130805,0,0,0,267,117
